"%s (%s)","%s (%s)"
"%s (configuration)","%s (configuration)"
"%s (server)","%s (serveur)"
"%s bytes","%s octets"
"%s gb","%s go"
"%s kb","%s ko",
"%s mb","%s mo"
"%spx","%spx"
"Actions","Actions"
"Add Configuration","Ajouter une configuration"
"After Entity Save","Après la sauvegarde de l'entité"
"Allow HTTP header check for MIME types validation","Autoriser la vérification du header HTTP pour la validation des types MIME"
"Allowed File Extensions","Extensions de fichier autorisées"
"Allowed File Types","Types de fichier autorisés"
"Allowed MIME Types","Types MIME autorisés"
"An error occured during file upload for ""%s"" attribute","Une erreur est apparue durant l'upload du fichier pour l'attribut ""%s"""
"An error occured during file ""%s"" upload for ""%s"" attribute : ""%s""","Une erreur est apparue durant l'upload du fichier ""%s"" pour l'attribut ""%s"" : ""%s"""
"Are you sure?","Êtes-vous sûr(e) ?"
"Attribute","Attribut"
"Attributes Configurations","Configurations des attributs"
"Before Entity Save","Avant la sauvegarde de l'entité"
"Bytes","Octets"
"Configuration","Configuration"
"Default Exceptions Handling Mode","Mode de traitement des exceptions par défaut"
"Default File Save Moment","Moment de sauvegarde du fichier par défaut"
"Delete","Supprimer"
"Delete File","Supprimer le fichier"
"Depending on your server configuration, this may be needed to validate files MIME types (also used for ""Image Only"" value), but keep in mind that MIME type given by HTTP header is not secure and can easily be changed","Dépendant de la configuration de votre serveur, cela pourrait être nécessaire pour valider les types MIME des fichiers (aussi utilisés pour la valeur ""Image seulement""), mais gardez à l'esprit que le type MIME donné par le header HTTP n'est pas sécurisé et peut facilement être changé"
"Display Configuration On Fields","Afficher la configuration sur les champs"
"Exceptions Handling Mode","Mode de traitement des exceptions"
"Extension","Extension"
"File","Fichier"
"File Attributes","Attributs fichier"
"File Attributes Configuration","Configuration des attributs fichier"
"File Max Size","Taille max de fichier"
"File Name","Nom de fichier"
"File Save Moment","Moment de sauvegarde du fichier"
"File ""%s"" upload failed for ""%s"" attribute","L'upload du fichier ""%s"" a échoué pour l'attribut ""%s"""
"Forbidden File Extensions","Extensions de fichier interdites"
"Forbidden File Types","Types de fichier interdits"
"Forbidden MIME Types","Types MIME interdits"
"Gigabytes","Gigaoctets"
"Ignore","Ignorer"
"Image Max Height","Hauteur max d'image"
"Image Max Width","Largeur max d'image"
"Image Maximum Height","Hauteur maximum d'image",
"Image Maximum Width","Largeur maximum d'image",
"Image Min Height","Hauteur min d'image"
"Image Min Width","Largeur min d'image"
"Image Minimum Height","Hauteur minimum d'image",
"Image Minimum Width","Largeur minimum d'image",
"Image Only","Image seulement"
"In:","En :"
"Kilobytes","Kilooctets"
"Log","Logger"
"Manage Obsolete Files","Gérer les fichiers obsolètes"
"Maximize","Maximiser"
"Maximum File Size","Taille maximum de fichier"
"Megabytes","Mégaoctets"
"Minimize","Minimiser"
"No","Non"
"Please select obsolete files to update","Merci de sélectionner des fichiers obsolètes à supprimer"
"Setup","Paramétrage"
"Show / Hide Configuration File","Afficher / Cacher la configuration du fichier"
"Size","Taille"
"The dimensions of the image ""%s"" you uploaded for ""%s"" attribute are smaller than ones required by configuration","Les dimensions de l'image ""%s"" que vous avez uploadé pour l'attribut ""%s"" sont plus petites que celles autorisées par la configuration"
"The dimensions of the image ""%s"" you uploaded for ""%s"" attribute exceed ones allowed by configuration","Les dimensions de l'image ""%s"" que vous avez uploadé pour l'attribut ""%s"" dépassent celles autorisées par la configuration"
"The file ""%s"" you uploaded for ""%s"" attribute has a larger size than the one allowed by server or configuration","Le fichier ""%s"" que vous avez uploadé pour l'attribut ""%s"" a une taille plus grande que celle autorisée par le serveur ou la configuration"
"The file ""%s"" you uploaded for ""%s"" attribute has an invalid extension","Le fichier ""%s"" que vous avez uploadé pour l'attribut ""%s"" a une extension invalide"
"The file you uploaded for ""%s"" attribute is larger than the %s allowed by server","Le fichier que vous avez uploadé pour l'attribut ""%s"" est plus grand que les %s autorisés par le serveur"
"The file ""%s"" you uploaded for ""%s"" attribute is not an image","Le fichier ""%s"" que vous avez uploadé pour l'attribut ""%s"" n'est pas une image"
"The file ""%s"" you uploaded for ""%s"" attribute is of an invalid type","Le fichier ""%s"" que vous avez uploadé pour l'attribut ""%s"" est d'un type invalide"
"The MIME type of the file ""%s"" you uploaded for ""%s"" attribute could not be detected","Le type MIME du fichier ""%s"" que vous avez uploadé pour l'attribut ""%s"" n'a pas pu être détecté"
"The obsolete file has been successfully deleted.","Le fichier obsolète a bien été supprimé"
"This obsolete file no longer exists.","Ce fichier obsolète n'existe plus"
"Throw","Lancer"
"Total of %d obsolete file(s) have been deleted.","%d fichier(s) obsolète(s) a (ont) été effacé(s)."
"Updated At","Mis à jour le"
"URL","URL"
"View File","Voir le fichier"
"Will be used if an attribute has no configuration set","Sera utilisé si un attribut n'a pas de configuration définie"
"Yes","Oui"
"You must upload a valid file for ""%s"" attribute","Vous devez uploader un fichier valide pour l'attribut ""%s"""
"<span style=""text-decoration:underline;"">Columns descriptions :</span><br /><strong>- Display Configuration On Fields:</strong> if set to <em>Yes</em>, configuration restrictions will be displayed on each file attribute field<br /><strong>- File Save Moment:</strong> when the file will be uploaded during entity save (the choices correspond to the _beforeSave() and _afterSave() models methods)<br /><strong>- Exceptions Handling Mode:</strong> by which way will be handled exceptions that may be thrown during file upload<br /><strong>- Allowed File Extensions:</strong> only files with those extensions will be allowed to be uploaded. This value accept various separators for listed extensions<br /><strong>- Forbidden File Extensions:</strong> all files with those extensions won't be allowed to be uploaded. This value is only used if <em>Allowed File Extensions</em> is left empty, and behaves the same way<br /><strong>- File Max Size:</strong> uploaded files will not be able to have a size bigger than one defined in this value. Please note that if server's max upload size if smaller than this value, it will be used instead<br /><strong>- Allowed MIME Types:</strong> only files with those MIME types will be allowed to uploaded. For each MIME type, indicate first its code, then its label as it will be seen by user, and separate all values with a comma<br /><strong>- Forbidden MIME Types:</strong> all files with those MIME types won't be allowed to be uploaded. This value is only used if <em>Allowed Mime Types</em> is left empty, and behaves the same way<br /><strong>- Image Only:</strong> if set to <em>Yes</em>, only images files will be allowed to be uploaded (work with MIME types validation)<br /><br /><em>Concerning the 4 following values, defining a dimension for at least one of them implies that only images files will be allowed to be uploaded</em><br /><br /><strong>- Image Min Width:</strong> only images with a width equal or greater than this value will be allowed to be uploaded<br /><strong>- Image Max Width:</strong> only images with a width equal or lesser than this value will be allowed to be uploaded<br /><strong>- Image Min Height:</strong> only images with a height equal or greater than this value will be allowed to be uploaded<br /><strong>- Image Max Height:</strong> only images with a height equal or lesser than this value will be allowed to be uploaded<br /><br /><span style=""text-decoration:underline;"">Note on MIME types detection :</span><br />MIME types detection is used for <em>Allowed MIME types</em>, <em>Forbidden MIME types</em> and <em>Image Only</em> values, but requires the availability of either the <em>fileinfo</em> PHP extension or the <em>mime_content_type</em> PHP function","<span style=""text-decoration:underline;"">Descriptions des colonnes :</span><br /><strong>- Afficher la configuration sur les champs :</strong> si défini à <em>Oui</em>, les restrictions de configuration seront affichées sur les champs de chaque attribut fichier<br /><strong>- Moment de sauvegarde du fichier :</strong> quand le fichier sera uploadé durant la sauvegarde de l'entité (les choix correspondent aux méthodes _beforeSave() et _afterSave() des modèles)<br /><strong>- Mode de traitement des exceptions :</strong> de quelle manière seront traitées les exceptions qui pourraient être lancées pendant l'upload du fichier<br /><strong>- Extensions de fichier autorisées :</strong> seulement des fichiers avec ces extensions seront autorisés à être uploadés. Cette valeur accepte différents séparateurs pour les extensions listées<br /><strong>- Extensions de fichiers interdites :</strong> tous les fichiers avec ces extensions ne seront pas autorisés à être uploadés. Cette valeur est seulement utilisée si <em>Extensions de fichier autorisées</em> est laissé vide, et se comporte de la même façon<br /><strong>- Taille max de fichier :</strong> les fichiers uploadés ne seront pas autorisés à avoir une taille supérieure à celle définie dans cette valeur. Veuillez noter que si la taille maximum d'upload du serveur est plus petite que cette valeur, elle sera utilisée à la place<br /><strong>- Types MIME autorisés :</strong> seulement les fichiers avec ces types MIME seront autorisés à être uploadés. Pour chaque type MIME, indiquez en premier son code, puis son libellé tel qu'il sera visible par l'utilisateur, et séparez toutes les valeurs par une virgule<br /><strong>- Types MIME interdits :</strong> tous les fichiers avec ces types MIME ne sauront pas autorisés à être uploadés. Cette valeur est seulement utilisée si <em>Types MIME autorisés</em> est laissé vide, et se comporte de la même façon<br /><strong>- Image seulement :</strong> si définie à <em>Oui</em>, seulement des fichiers images pourront être uploadés (fonctionne avec la vérification de types MIME)<br /><br /><em>Concernant les 4 valeurs suivantes, définir une dimension pour au moins l'une d'entre elles implique que seulement des fichiers images pourront être uploadés</em><br /><br /><strong>- Largeur min d'image :</strong> seulement des images ayant une largeur égale ou supérieure à cette valeur seront autorisées à être uploadées<br /><strong>- Largeur max d'image :</strong> seulement des images ayant une largeur inférieure ou égale à cette valeur seront autorisées à être uploadées<br /><strong>- Hauteur min d'image :</strong> seulement des images ayant une hauteur égale ou supérieure à cette valeur seront autorisées à être uploadées<br /><strong>- Hauteur max d'image :</strong> seulement des images ayant une hauteur inférieure ou égale à cette valeur seront autorisées à être uploadées<br /><br /><span style=""text-decoration:underline;"">Note sur la détection de types MIME :</span><br />La détection de types MIME est utilisée pour les valeurs <em>Types MIME autorisés</em>, <em>Types MIME interdits</em> et <em>Image seulement</em>, mais nécessite la disponibilité de l'extension PHP <em>fileinfo</em> ou de la fonction PHP <em>mime_content_type</em>"